input19028_stato	input19028	stato	LUOGHI	inconsistent
input23231_stato	input23231	stato	LUOGHI	inconsistent
input26672_stato	input26672	stato	LUOGHI	inconsistent
input28514_stato	input28514	stato	LUOGHI	inconsistent
input29102_stato	input29102	stato	LUOGHI	inconsistent
input29865_stato	input29865	stato	LUOGHI	inconsistent
input34236_stato	input34236	stato	LUOGHI	inconsistent
input35496_stato	input35496	stato	LUOGHI	inconsistent
input35912_stato	input35912	stato	LUOGHI	inconsistent
input3902_stato	input3902	stato	LUOGHI	inconsistent
input5424_stato	input5424	stato	LUOGHI	inconsistent
input6852_stato	input6852	stato	LUOGHI	inconsistent
input715_stato	input715	stato	LUOGHI	inconsistent
input18946_stelle	input18946	stelle	LUOGHI	inconsistent
input8274_stelle	input8274	stelle	LUOGHI	inconsistent
input3314_stipendio	input3314	stipendio	LUOGHI	inconsistent
input123_stomaco	input123	stomaco	LUOGHI	inconsistent
input10459_strapiombo	input10459	strapiombo	LUOGHI	inconsistent
input20035_strapiombo	input20035	strapiombo	LUOGHI	inconsistent
input34818_stregato	input34818	stregato	LUOGHI	inconsistent
input18695_stress	input18695	stress	LUOGHI	inconsistent
input20119_stretto	input20119	stretto	LUOGHI	inconsistent
input22219_struttura	input22219	struttura	LUOGHI	inconsistent
input5423_struttura	input5423	struttura	LUOGHI	inconsistent
input9450_struttura	input9450	struttura	LUOGHI	inconsistent
input10462_studi	input10462	studi	LUOGHI	inconsistent
input1554_studi	input1554	studi	LUOGHI	inconsistent
input30787_studi	input30787	studi	LUOGHI	inconsistent
input9028_stupore	input9028	stupore	LUOGHI	inconsistent
input7767_sudore	input7767	sudore	LUOGHI	inconsistent
input3573_sui social	input3573	sui social	LUOGHI	inconsistent
input8773_sul capo	input8773	sul capo	LUOGHI	inconsistent
input10967_sulla persone	input10967	sulla persone	LUOGHI	inconsistent
input4997_suola	input4997	suola	LUOGHI	inconsistent
input884_suola	input884	suola	LUOGHI	inconsistent
input20113_suono	input20113	suono	LUOGHI	inconsistent
input21373_suono	input21373	suono	LUOGHI	inconsistent
input22890_superficie	input22890	superficie	LUOGHI	inconsistent
input12224_superiori	input12224	superiori	LUOGHI	inconsistent
input12728_superiori	input12728	superiori	LUOGHI	inconsistent
input29446_talent show	input29446	talent show	LUOGHI	inconsistent
input30622_talent show	input30622	talent show	LUOGHI	inconsistent
input21548_talento	input21548	talento	LUOGHI	inconsistent
input30029_tavolata	input30029	tavolata	LUOGHI	inconsistent
input36074_tedesco	input36074	tedesco	LUOGHI	inconsistent
input31208_tempesta	input31208	tempesta	LUOGHI	inconsistent
input10457_terra	input10457	terra	LUOGHI	inconsistent
input12723_terra	input12723	terra	LUOGHI	inconsistent
input19106_terra	input19106	terra	LUOGHI	inconsistent
input2230_terra	input2230	terra	LUOGHI	inconsistent
input22722_terra	input22722	terra	LUOGHI	inconsistent
input22724_terra	input22724	terra	LUOGHI	inconsistent
input22725_terra	input22725	terra	LUOGHI	inconsistent
input25489_terra	input25489	terra	LUOGHI	inconsistent
input28766_terra	input28766	terra	LUOGHI	inconsistent
input32210_terra	input32210	terra	LUOGHI	inconsistent
input33890_terra	input33890	terra	LUOGHI	inconsistent
input33899_terra	input33899	terra	LUOGHI	inconsistent
input35576_terra	input35576	terra	LUOGHI	inconsistent
input35999_terra	input35999	terra	LUOGHI	inconsistent
input22300_terremoto	input22300	terremoto	LUOGHI	inconsistent
input17010_terreno	input17010	terreno	LUOGHI	inconsistent
input17011_terreno	input17011	terreno	LUOGHI	inconsistent
input18854_terreno	input18854	terreno	LUOGHI	inconsistent
input19106_terreno	input19106	terreno	LUOGHI	inconsistent
input24229_terreno	input24229	terreno	LUOGHI	inconsistent
input25741_terreno	input25741	terreno	LUOGHI	inconsistent
input33473_terreno	input33473	terreno	LUOGHI	inconsistent
input35654_terreno	input35654	terreno	LUOGHI	inconsistent
input35906_terreno	input35906	terreno	LUOGHI	inconsistent
input3324_terrorismo	input3324	terrorismo	LUOGHI	inconsistent
input25323_terzo posto	input25323	terzo posto	LUOGHI	inconsistent
input10035_testa	input10035	testa	LUOGHI	inconsistent
input123_testa	input123	testa	LUOGHI	inconsistent
input13061_testa	input13061	testa	LUOGHI	inconsistent
input14996_testa	input14996	testa	LUOGHI	inconsistent
input15832_testa	input15832	testa	LUOGHI	inconsistent
input15836_testa	input15836	testa	LUOGHI	inconsistent
input17933_testa	input17933	testa	LUOGHI	inconsistent
input21798_testa	input21798	testa	LUOGHI	inconsistent
input7011_testa	input7011	testa	LUOGHI	inconsistent
input9025_testa	input9025	testa	LUOGHI	inconsistent
input9445_testa	input9445	testa	LUOGHI	inconsistent
input9451_testa	input9451	testa	LUOGHI	inconsistent
input9452_testa	input9452	testa	LUOGHI	inconsistent
input26003_testata giornalistica	input26003	testata giornalistica	LUOGHI	inconsistent
input25415_testate giornalistiche	input25415	testate giornalistiche	LUOGHI	inconsistent
input3490_tornado	input3490	tornado	LUOGHI	inconsistent
input1549_torrente	input1549	torrente	LUOGHI	inconsistent
input205_torrente	input205	torrente	LUOGHI	inconsistent
input23481_torrente	input23481	torrente	LUOGHI	inconsistent
input16586_traccia	input16586	traccia	LUOGHI	inconsistent
input7771_traccia	input7771	traccia	LUOGHI	inconsistent
input14318_tracciato	input14318	tracciato	LUOGHI	inconsistent
input25241_tracciato	input25241	tracciato	LUOGHI	inconsistent
input18948_tradizioni	input18948	tradizioni	LUOGHI	inconsistent
input13739_traffico	input13739	traffico	LUOGHI	inconsistent
input4074_traffico	input4074	traffico	LUOGHI	inconsistent
input1560_tramonto	input1560	tramonto	LUOGHI	inconsistent
input18862_tramonto	input18862	tramonto	LUOGHI	inconsistent
input18942_tramonto	input18942	tramonto	LUOGHI	inconsistent
input20368_tramonto	input20368	tramonto	LUOGHI	inconsistent
input22971_tramonto	input22971	tramonto	LUOGHI	inconsistent
input21383_tranquillo	input21383	tranquillo	LUOGHI	inconsistent
input33978_trasformazione	input33978	trasformazione	LUOGHI	inconsistent
input18692_trattato	input18692	trattato	LUOGHI	inconsistent
input1222_tribuna	input1222	tribuna	LUOGHI	inconsistent
input22048_trincea	input22048	trincea	LUOGHI	inconsistent
input29689_trincea	input29689	trincea	LUOGHI	inconsistent
input31033_trincea	input31033	trincea	LUOGHI	inconsistent
input31705_trincea	input31705	trincea	LUOGHI	inconsistent
input34142_trincea	input34142	trincea	LUOGHI	inconsistent
input34226_trincea	input34226	trincea	LUOGHI	inconsistent
input34310_trincea	input34310	trincea	LUOGHI	inconsistent
input34394_trincea	input34394	trincea	LUOGHI	inconsistent
input34478_trincea	input34478	trincea	LUOGHI	inconsistent
input34562_trincea	input34562	trincea	LUOGHI	inconsistent
input34646_trincea	input34646	trincea	LUOGHI	inconsistent
input34814_trincea	input34814	trincea	LUOGHI	inconsistent
input34982_trincea	input34982	trincea	LUOGHI	inconsistent
input35150_trincea	input35150	trincea	LUOGHI	inconsistent
input35234_trincea	input35234	trincea	LUOGHI	inconsistent
input35402_trincea	input35402	trincea	LUOGHI	inconsistent
input35486_trincea	input35486	trincea	LUOGHI	inconsistent
input35654_trincea	input35654	trincea	LUOGHI	inconsistent
input35822_trincea	input35822	trincea	LUOGHI	inconsistent
input36158_trincea	input36158	trincea	LUOGHI	inconsistent
input466_trincea	input466	trincea	LUOGHI	inconsistent
input21551_triste	input21551	triste	LUOGHI	inconsistent
input5586_triste	input5586	triste	LUOGHI	inconsistent
input9026_triste	input9026	triste	LUOGHI	inconsistent
input20121_tropicale	input20121	tropicale	LUOGHI	inconsistent
input25239_troppo	input25239	troppo	LUOGHI	inconsistent
input18776_uguaglianza	input18776	uguaglianza	LUOGHI	inconsistent
input32882_umano	input32882	umano	LUOGHI	inconsistent
input35740_umido	input35740	umido	LUOGHI	inconsistent
input1641_unione	input1641	unione	LUOGHI	inconsistent
input35069_universi	input35069	universi	LUOGHI	inconsistent
input12228_usa	input12228	usa	LUOGHI	inconsistent
input19694_usa	input19694	usa	LUOGHI	inconsistent
input27932_usa	input27932	usa	LUOGHI	inconsistent
input30704_usa	input30704	usa	LUOGHI	inconsistent
input31124_usa	input31124	usa	LUOGHI	inconsistent
input31208_usa	input31208	usa	LUOGHI	inconsistent
input31453_usa	input31453	usa	LUOGHI	inconsistent
input3234_usa	input3234	usa	LUOGHI	inconsistent
input3238_usa	input3238	usa	LUOGHI	inconsistent
input34820_vagante	input34820	vagante	LUOGHI	inconsistent
input9032_venerato	input9032	venerato	LUOGHI	inconsistent
input18690_vento	input18690	vento	LUOGHI	inconsistent
input3322_vento	input3322	vento	LUOGHI	inconsistent
input3490_vento	input3490	vento	LUOGHI	inconsistent
input36079_vento	input36079	vento	LUOGHI	inconsistent
input15751_verde	input15751	verde	LUOGHI	inconsistent
input18690_verde	input18690	verde	LUOGHI	inconsistent
input18774_verde	input18774	verde	LUOGHI	inconsistent
input36076_verde	input36076	verde	LUOGHI	inconsistent
input1637_verifiche	input1637	verifiche	LUOGHI	inconsistent
input17261_versante	input17261	versante	LUOGHI	inconsistent
input17262_versante	input17262	versante	LUOGHI	inconsistent
input17267_versante	input17267	versante	LUOGHI	inconsistent
input20374_vertebre	input20374	vertebre	LUOGHI	inconsistent
input13142_vetrine	input13142	vetrine	LUOGHI	inconsistent
input17261_vetta	input17261	vetta	LUOGHI	inconsistent
input8360_vetta	input8360	vetta	LUOGHI	inconsistent
input27086_vicinato	input27086	vicinato	LUOGHI	inconsistent
input8525_vicinato	input8525	vicinato	LUOGHI	inconsistent
input34233_vicino al piatto	input34233	vicino al piatto	LUOGHI	inconsistent
input34233_vicino alla bocca	input34233	vicino alla bocca	LUOGHI	inconsistent
input21374_violenza	input21374	violenza	LUOGHI	inconsistent
input30868_violenza	input30868	violenza	LUOGHI	inconsistent
input34815_violenza	input34815	violenza	LUOGHI	inconsistent
input9025_virus	input9025	virus	LUOGHI	inconsistent
input124_viso	input124	viso	LUOGHI	inconsistent
input2392_viso	input2392	viso	LUOGHI	inconsistent
input36075_viso	input36075	viso	LUOGHI	inconsistent
input5837_viso	input5837	viso	LUOGHI	inconsistent
input18018_vista alta	input18018	vista alta	LUOGHI	inconsistent
input17685_vita	input17685	vita	LUOGHI	inconsistent
input17929_vita	input17929	vita	LUOGHI	inconsistent
input17931_vita	input17931	vita	LUOGHI	inconsistent
input18945_vita	input18945	vita	LUOGHI	inconsistent
input26419_vita	input26419	vita	LUOGHI	inconsistent
input965_voti	input965	voti	LUOGHI	inconsistent
input18352_vuoto	input18352	vuoto	LUOGHI	inconsistent
input24064_vuoto	input24064	vuoto	LUOGHI	inconsistent
input21373_allegria	input21373	allegria	LUOGHI	inconsistent
input21376_allegria	input21376	allegria	LUOGHI	inconsistent
input9028_allegria	input9028	allegria	LUOGHI	inconsistent
input1467_amicizia	input1467	amicizia	LUOGHI	inconsistent
input34817_amicizia	input34817	amicizia	LUOGHI	inconsistent
input34822_amicizia	input34822	amicizia	LUOGHI	inconsistent
input970_amicizia	input970	amicizia	LUOGHI	inconsistent
input972_amicizia	input972	amicizia	LUOGHI	inconsistent
input32636_amicizie	input32636	amicizie	LUOGHI	inconsistent
input34486_amicizie	input34486	amicizie	LUOGHI	inconsistent
input1467_amore	input1467	amore	LUOGHI	inconsistent
input1644_amore	input1644	amore	LUOGHI	inconsistent
input26835_amore	input26835	amore	LUOGHI	inconsistent
input36082_amore	input36082	amore	LUOGHI	inconsistent
input971_amore	input971	amore	LUOGHI	inconsistent
input972_amore	input972	amore	LUOGHI	inconsistent
input1637_ansia	input1637	ansia	LUOGHI	inconsistent
input1639_ansia	input1639	ansia	LUOGHI	inconsistent
input18016_apatia	input18016	apatia	LUOGHI	inconsistent
input26836_apatia	input26836	apatia	LUOGHI	inconsistent
input14662_boh	input14662	boh	LUOGHI	inconsistent
input33973_calma	input33973	calma	LUOGHI	inconsistent
input1635_depressione	input1635	depressione	LUOGHI	inconsistent
input20122_disagio	input20122	disagio	LUOGHI	inconsistent
input21377_disagio	input21377	disagio	LUOGHI	inconsistent
input9370_divertimento	input9370	divertimento	LUOGHI	inconsistent
input969_divertimento	input969	divertimento	LUOGHI	inconsistent
input18023_dolore	input18023	dolore	LUOGHI	inconsistent
input18357_dolore	input18357	dolore	LUOGHI	inconsistent
input20122_dolore	input20122	dolore	LUOGHI	inconsistent
input33975_dolore	input33975	dolore	LUOGHI	inconsistent
input34729_dolore	input34729	dolore	LUOGHI	inconsistent
input34815_dolore	input34815	dolore	LUOGHI	inconsistent
input3484_dolore	input3484	dolore	LUOGHI	inconsistent
input35149_dolore	input35149	dolore	LUOGHI	inconsistent
input35151_dolore	input35151	dolore	LUOGHI	inconsistent
input36073_dolore	input36073	dolore	LUOGHI	inconsistent
input36075_dolore	input36075	dolore	LUOGHI	inconsistent
input7767_dolori	input7767	dolori	LUOGHI	inconsistent
input3316_emozione	input3316	emozione	LUOGHI	inconsistent
input21544_felicita	input21544	felicita	LUOGHI	inconsistent
input1636_felicità	input1636	felicità	LUOGHI	inconsistent
input1642_felicità	input1642	felicità	LUOGHI	inconsistent
input1643_felicità	input1643	felicità	LUOGHI	inconsistent
input20116_felicità	input20116	felicità	LUOGHI	inconsistent
input21376_felicità	input21376	felicità	LUOGHI	inconsistent
input34813_felicità	input34813	felicità	LUOGHI	inconsistent
input9027_felicità	input9027	felicità	LUOGHI	inconsistent
input9028_felicità	input9028	felicità	LUOGHI	inconsistent
input964_felicità	input964	felicità	LUOGHI	inconsistent
input34817_fiducia	input34817	fiducia	LUOGHI	inconsistent
input969_fiducia	input969	fiducia	LUOGHI	inconsistent
input1636_gioia	input1636	gioia	LUOGHI	inconsistent
input1641_gioia	input1641	gioia	LUOGHI	inconsistent
input1643_gioia	input1643	gioia	LUOGHI	inconsistent
input9027_gioia	input9027	gioia	LUOGHI	inconsistent
input964_gioia	input964	gioia	LUOGHI	inconsistent
input12643_hm	input12643	hm	LUOGHI	inconsistent
input1635_malinconia	input1635	malinconia	LUOGHI	inconsistent
input1635_nostalgia	input1635	nostalgia	LUOGHI	inconsistent
input963_nostalgia	input963	nostalgia	LUOGHI	inconsistent
input20118_passione	input20118	passione	LUOGHI	inconsistent
input1639_paura	input1639	paura	LUOGHI	inconsistent
input20115_paura	input20115	paura	LUOGHI	inconsistent
input20117_paura	input20117	paura	LUOGHI	inconsistent
input21547_paura	input21547	paura	LUOGHI	inconsistent
input34815_paura	input34815	paura	LUOGHI	inconsistent
input9034_paura	input9034	paura	LUOGHI	inconsistent
input9622_paura	input9622	paura	LUOGHI	inconsistent
input12725_paura di andare in un posto	input12725	paura di andare in un posto	LUOGHI	inconsistent
input9036_pena	input9036	pena	LUOGHI	inconsistent
input1635_rabbia	input1635	rabbia	LUOGHI	inconsistent
input30539_rabbia	input30539	rabbia	LUOGHI	inconsistent
input33975_rabbia	input33975	rabbia	LUOGHI	inconsistent
input1642_relax	input1642	relax	LUOGHI	inconsistent
input8274_relax	input8274	relax	LUOGHI	inconsistent
input20116_sentimento	input20116	sentimento	LUOGHI	inconsistent
input33389_sentimento	input33389	sentimento	LUOGHI	inconsistent
input35158_sentimento	input35158	sentimento	LUOGHI	inconsistent
input9615_sorpresa	input9615	sorpresa	LUOGHI	inconsistent
input9027_spavento	input9027	spavento	LUOGHI	inconsistent
input18692_speranza	input18692	speranza	LUOGHI	inconsistent
input9034_terrore	input9034	terrore	LUOGHI	inconsistent
input1635_tristezza	input1635	tristezza	LUOGHI	inconsistent
input20117_tristezza	input20117	tristezza	LUOGHI	inconsistent
input26836_tristezza	input26836	tristezza	LUOGHI	inconsistent
input963_tristezza	input963	tristezza	LUOGHI	inconsistent
input24963_abbracci	input24963	abbracci	OGGETTI	inconsistent
input17072_abbracciare	input17072	abbracciare	OGGETTI	inconsistent
input1115_abbraccio	input1115	abbraccio	OGGETTI	inconsistent
input14554_abbraccio	input14554	abbraccio	OGGETTI	inconsistent
input1617_abbraccio	input1617	abbraccio	OGGETTI	inconsistent
input17576_abbraccio	input17576	abbraccio	OGGETTI	inconsistent
input17660_abbraccio	input17660	abbraccio	OGGETTI	inconsistent
input21268_abbraccio	input21268	abbraccio	OGGETTI	inconsistent
input22191_abbraccio	input22191	abbraccio	OGGETTI	inconsistent
input24459_abbraccio	input24459	abbraccio	OGGETTI	inconsistent
input25047_abbraccio	input25047	abbraccio	OGGETTI	inconsistent
input25635_abbraccio	input25635	abbraccio	OGGETTI	inconsistent
input25887_abbraccio	input25887	abbraccio	OGGETTI	inconsistent
input26223_abbraccio	input26223	abbraccio	OGGETTI	inconsistent
input2788_abbraccio	input2788	abbraccio	OGGETTI	inconsistent
input33869_abbraccio	input33869	abbraccio	OGGETTI	inconsistent
input35638_abbraccio	input35638	abbraccio	OGGETTI	inconsistent
input611_abbraccio	input611	abbraccio	OGGETTI	inconsistent
input8505_abbraccio	input8505	abbraccio	OGGETTI	inconsistent
input25387_accuse	input25387	accuse	OGGETTI	inconsistent
input13038_aggressione	input13038	aggressione	OGGETTI	inconsistent
input29497_aggressione	input29497	aggressione	OGGETTI	inconsistent
input35881_aiuta	input35881	aiuta	OGGETTI	inconsistent
input22444_allagamento	input22444	allagamento	OGGETTI	inconsistent
input19590_allenamento	input19590	allenamento	OGGETTI	inconsistent
input20678_allenamento	input20678	allenamento	OGGETTI	inconsistent
input5728_allenamento	input5728	allenamento	OGGETTI	inconsistent
input2204_apprendere	input2204	apprendere	OGGETTI	inconsistent
